"","AgeGroup","Female","Male","Diff"
"1","[0,10]",82439027,73169155,9269872
"2","(10,20]",64513912,56099834,8414078
"3","(20,30]",54600830,46232020,8368810
"4","(30,40]",44718846,36478878,8239968
"5","(40,50]",34907945,26948766,7959179
"6","(50,60]",25302925,17964953,7337972
"7","(60,70]",16209750,10154364,6055386
"8","(70,80]",8162009,4282802,3879207
"9","(80,90]",2405620,1008222,1397398
"10","(90,100]",229767,78064,151703
"11","(100,110]",2799,1000,1799
"12","(110,∞)",3,2,1
